raw_match_row,population,physical_plate_id,scan_id,archive_id,filename_scan,observatory,series,science_series,same_science_series,coverage_class,edge_distance_arcsec,exposure_index,exposure_start_utc,exposure_end_utc,exposure_duration_seconds,timing_source,relation_to_common_overlap,gap_seconds,gap_hours,comparison_overlap_seconds,file_size,fits_checksum,already_acquired_v079,within_1h,within_2h,within_6h,within_24h
294179,PRIMARY_424,78966,104096,208,DR4/scans/Bamberg-North/002038_1930_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1930-01-17T18:37:00+00:00,1930-01-17T19:07:00+00:00,1800.0,CACHED_UT_END,PRECEDING,753413969.0,209281.65805555554,0.0,408816000,b8aAc6S7b6YAb6Y7,False,False,False,False,False
294179,PRIMARY_424,78251,103914,208,DR4/scans/Bamberg-North/001325_1929_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1929-04-04T19:50:00+00:00,1929-04-04T20:20:00+00:00,1800.0,CACHED_UT_END,PRECEDING,778292789.0,216192.4413888889,0.0,423414720,P9jHR8g9P8gGP8g9,False,False,False,False,False
294179,PRIMARY_424,78201,103874,208,DR4/scans/Bamberg-North/001275_1929_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1929-03-12T20:30:00+00:00,1929-03-12T21:00:00+00:00,1800.0,CACHED_UT_END,PRECEDING,780277589.0,216743.7747222222,0.0,408816000,Z7paa5nZT5naZ5nY,False,False,False,False,False
294179,PRIMARY_424,78200,103873,208,DR4/scans/Bamberg-North/001274_1929_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1929-03-12T19:56:00+00:00,1929-03-12T20:26:00+00:00,1800.0,CACHED_UT_END,PRECEDING,780279629.0,216744.3413888889,0.0,423414720,XAnAY3kAXAkAX3kA,False,False,False,False,False
294179,PRIMARY_424,78188,103862,208,DR4/scans/Bamberg-North/001262_1929_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1929-03-10T19:41:00+00:00,1929-03-10T20:11:00+00:00,1800.0,CACHED_UT_END,PRECEDING,780453329.0,216792.5913888889,0.0,408816000,ZEkkfChiZChifChi,False,False,False,False,False
294179,PRIMARY_424,78097,103846,208,DR4/scans/Bamberg-North/001171_1929_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1929-01-29T19:33:00+00:00,1929-01-29T20:03:00+00:00,1800.0,CACHED_UT_END,PRECEDING,783909809.0,217752.72472222222,0.0,423414720,O1C1O0C1O0C1O0C1,False,False,False,False,False
294179,PRIMARY_424,78096,103845,208,DR4/scans/Bamberg-North/001170_1929_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1929-01-29T18:57:00+00:00,1929-01-29T19:27:00+00:00,1800.0,CACHED_UT_END,PRECEDING,783911969.0,217753.32472222223,0.0,423414720,Nj3bPj0ZNj0bNj0Z,False,False,False,False,False
294179,PRIMARY_424,78070,103829,208,DR4/scans/Bamberg-North/001144_1929_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1929-01-11T21:57:00+00:00,1929-01-11T22:27:00+00:00,1800.0,CACHED_UT_END,PRECEDING,785456369.0,218182.32472222223,0.0,423414720,4IBA5I954IAA4I95,False,False,False,False,False
294179,PRIMARY_424,78027,103804,208,DR4/scans/Bamberg-North/001101_1929_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1929-01-07T21:52:00+00:00,1929-01-07T22:22:00+00:00,1800.0,CACHED_UT_END,PRECEDING,785802269.0,218278.40805555554,0.0,408816000,8g0c8f0b8f0b8f0b,False,False,False,False,False
294179,PRIMARY_424,78026,103803,208,DR4/scans/Bamberg-North/001100_1929_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1929-01-07T21:18:00+00:00,1929-01-07T21:48:00+00:00,1800.0,CACHED_UT_END,PRECEDING,785804309.0,218278.97472222222,0.0,408816000,9GAlAG2j4G8j9G8j,False,False,False,False,False
294179,PRIMARY_424,78003,103790,208,DR4/scans/Bamberg-North/001077_1928_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1928-12-04T23:39:00+00:00,1928-12-05T00:09:00+00:00,1800.0,CACHED_UT_END,PRECEDING,788733449.0,219092.62472222222,0.0,423414720,RN6fRM5cRM5cRM5c,False,False,False,False,False
294179,PRIMARY_424,77980,103770,208,DR4/scans/Bamberg-North/001054_1928_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1928-11-07T22:41:00+00:00,1928-11-07T23:11:00+00:00,1800.0,CACHED_UT_END,PRECEDING,791069729.0,219741.5913888889,0.0,408816000,UGSWXGPUUGPUUGPU,False,False,False,False,False
294179,PRIMARY_424,77978,103768,208,DR4/scans/Bamberg-North/001052_1928_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1928-11-07T21:34:00+00:00,1928-11-07T22:04:00+00:00,1800.0,CACHED_UT_END,PRECEDING,791073749.0,219742.70805555556,0.0,408816000,ZGaacEWTZEaZbEWZ,False,False,False,False,False
294179,PRIMARY_424,77955,103757,208,DR4/scans/Bamberg-North/001029_1928_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1928-10-24T01:10:00+00:00,1928-10-24T01:18:00+00:00,480.0,CACHED_UT_END,PRECEDING,792358109.0,220099.47472222222,0.0,423414720,Pi2lSg2jPg2jPg2j,False,False,False,False,False
294179,PRIMARY_424,7688,10002,101,DR4/scans/HAM-LA/LA08168_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-12-05T20:44:39+00:00,1953-12-05T20:49:39+00:00,300.0,CACHED_UT_END,FOLLOWING,258791.0,71.88638888888889,0.0,427161600,ZdIFfd9CZdGCdd9C,True,False,False,False,False
294179,PRIMARY_424,7688,10002,101,DR4/scans/HAM-LA/LA08168_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1953-12-05T21:16:34+00:00,1953-12-05T21:21:34+00:00,300.0,CACHED_UT_END,FOLLOWING,260706.0,72.41833333333334,0.0,427161600,ZdIFfd9CZdGCdd9C,True,False,False,False,False
294179,PRIMARY_424,7679,9986,101,DR4/scans/HAM-LA/LA08157_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-11-25T21:12:01+00:00,1953-11-25T21:18:00+00:00,359.0,CACHED_UT_END,PRECEDING,602909.0,167.47472222222223,0.0,427155840,nTlgqSkgnSkgnSkg,True,False,False,False,False
294179,PRIMARY_424,7672,9972,101,DR4/scans/HAM-LA/LA08149_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-11-24T20:37:03+00:00,1953-11-24T20:43:02+00:00,359.0,CACHED_UT_END,PRECEDING,691407.0,192.0575,0.0,427155840,YAiQa7fOZAfOa5fO,True,False,False,False,False
294179,PRIMARY_424,7665,9959,101,DR4/scans/HAM-LA/LA08142_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-11-10T22:11:59+00:00,1953-11-10T22:17:58+00:00,359.0,CACHED_UT_END,PRECEDING,1895311.0,526.4752777777778,0.0,428077440,AbbaAZaYAaaaAYaW,True,False,False,False,False
294179,PRIMARY_424,7664,9957,101,DR4/scans/HAM-LA/LA08141_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-11-10T21:56:02+00:00,1953-11-10T22:04:00+00:00,478.0,CACHED_UT_END,PRECEDING,1896149.0,526.7080555555556,0.0,427155840,gXVRgXVPgXVPgXVP,False,False,False,False,False
294179,PRIMARY_424,7691,10008,101,DR4/scans/HAM-LA/LA08171_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-12-28T18:42:18+00:00,1953-12-28T18:44:18+00:00,120.0,CACHED_UT_END,FOLLOWING,2238650.0,621.8472222222222,0.0,427161600,2hTl4eRk2eRk2eRk,True,False,False,False,False
294179,PRIMARY_424,7691,10008,101,DR4/scans/HAM-LA/LA08171_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1953-12-28T18:45:18+00:00,1953-12-28T18:51:17+00:00,359.0,CACHED_UT_END,FOLLOWING,2238830.0,621.8972222222222,0.0,427161600,2hTl4eRk2eRk2eRk,True,False,False,False,False
294179,PRIMARY_424,7693,10012,101,DR4/scans/HAM-LA/LA08173_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1954-01-05T18:44:45+00:00,1954-01-05T18:48:45+00:00,240.0,CACHED_UT_END,FOLLOWING,2929997.0,813.8880555555555,0.0,427161600,PZE6PZB3PZB3PZB3,False,False,False,False,False
294179,PRIMARY_424,7693,10012,101,DR4/scans/HAM-LA/LA08173_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1954-01-05T18:49:45+00:00,1954-01-05T18:58:43+00:00,538.0,CACHED_UT_END,FOLLOWING,2930297.0,813.9713888888889,0.0,427161600,PZE6PZB3PZB3PZB3,False,False,False,False,False
294179,PRIMARY_424,7700,10024,101,DR4/scans/HAM-LA/LA08180_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1954-01-21T17:52:49+00:00,1954-01-21T17:55:48+00:00,179.0,CACHED_UT_END,FOLLOWING,4309281.0,1197.0225,0.0,425269440,UpAIao69VoAGao39,False,False,False,False,False
294179,PRIMARY_424,7700,10024,101,DR4/scans/HAM-LA/LA08180_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1954-01-21T17:56:18+00:00,1954-01-21T18:02:17+00:00,359.0,CACHED_UT_END,FOLLOWING,4309490.0,1197.0805555555555,0.0,425269440,UpAIao69VoAGao39,False,False,False,False,False
294179,PRIMARY_424,7653,9937,101,DR4/scans/HAM-LA/LA08129_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-10-13T23:03:14+00:00,1953-10-13T23:09:13+00:00,359.0,CACHED_UT_END,PRECEDING,4311436.0,1197.621111111111,0.0,427155840,8NA49K318KA18K31,False,False,False,False,False
294179,PRIMARY_424,7644,9919,101,DR4/scans/HAM-LA/LA08120_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-10-12T23:05:11+00:00,1953-10-12T23:11:10+00:00,359.0,CACHED_UT_END,PRECEDING,4397719.0,1221.588611111111,0.0,426882240,SDYeV9YZSAYdS9YZ,False,False,False,False,False
294179,PRIMARY_424,7643,9917,101,DR4/scans/HAM-LA/LA08119_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-10-12T22:54:12+00:00,1953-10-12T23:00:11+00:00,359.0,CACHED_UT_END,PRECEDING,4398378.0,1221.7716666666668,0.0,429626880,FaGaFV9WFZGaFZ9U,False,False,False,False,False
294179,PRIMARY_424,7637,9905,101,DR4/scans/HAM-LA/LA08113_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-10-11T23:26:34+00:00,1953-10-11T23:32:33+00:00,359.0,CACHED_UT_END,PRECEDING,4482836.0,1245.2322222222222,0.0,427155840,inUFllU9ilUEilU9,True,False,False,False,False
294179,PRIMARY_424,7636,9903,101,DR4/scans/HAM-LA/LA08112_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-10-11T23:14:06+00:00,1953-10-11T23:20:05+00:00,359.0,CACHED_UT_END,PRECEDING,4483584.0,1245.44,0.0,427155840,7TcT7TZS7TaS7TYS,False,False,False,False,False
294179,PRIMARY_424,7703,10030,101,DR4/scans/HAM-LA/LA08184_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1954-01-24T17:34:02+00:00,1954-01-24T17:37:02+00:00,180.0,CACHED_UT_END,FOLLOWING,4567354.0,1268.7094444444444,0.0,427161600,9Hf4DGe49Ge4CGe4,True,False,False,False,False
294179,PRIMARY_424,7703,10030,101,DR4/scans/HAM-LA/LA08184_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1954-01-24T17:37:32+00:00,1954-01-24T17:43:31+00:00,359.0,CACHED_UT_END,FOLLOWING,4567564.0,1268.7677777777778,0.0,427161600,9Hf4DGe49Ge4CGe4,True,False,False,False,False
294179,PRIMARY_424,7709,10038,101,DR4/scans/HAM-LA/LA08190_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1954-01-26T17:29:10+00:00,1954-01-26T17:32:09+00:00,179.0,CACHED_UT_END,FOLLOWING,4739862.0,1316.6283333333333,0.0,427161600,NAd9P0b9N7b9N7b9,False,False,False,False,False
294179,PRIMARY_424,7709,10038,101,DR4/scans/HAM-LA/LA08190_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1954-01-26T17:33:09+00:00,1954-01-26T17:39:08+00:00,359.0,CACHED_UT_END,FOLLOWING,4740101.0,1316.6947222222223,0.0,427161600,NAd9P0b9N7b9N7b9,False,False,False,False,False
294179,PRIMARY_424,7717,10054,101,DR4/scans/HAM-LA/LA08198_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1954-01-27T17:45:11+00:00,1954-01-27T17:48:10+00:00,179.0,CACHED_UT_END,FOLLOWING,4827223.0,1340.8952777777777,0.0,427161600,7ad89Rd57Xd57Xd5,False,False,False,False,False
294179,PRIMARY_424,7626,9884,101,DR4/scans/HAM-LA/LA08102_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-10-07T23:43:47+00:00,1953-10-07T23:50:46+00:00,419.0,CACHED_UT_END,PRECEDING,4827343.0,1340.9286111111112,0.0,423910080,VmHKVjGHVjGHVjGH,False,False,False,False,False
294179,PRIMARY_424,7717,10054,101,DR4/scans/HAM-LA/LA08198_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1954-01-27T17:48:40+00:00,1954-01-27T17:54:39+00:00,359.0,CACHED_UT_END,FOLLOWING,4827432.0,1340.9533333333334,0.0,427161600,7ad89Rd57Xd57Xd5,False,False,False,False,False
294179,PRIMARY_424,7625,9882,101,DR4/scans/HAM-LA/LA08101_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-10-07T23:32:49+00:00,1953-10-07T23:37:48+00:00,299.0,CACHED_UT_END,PRECEDING,4828121.0,1341.1447222222223,0.0,429626880,eWfAfWd5eWdAeWd3,False,False,False,False,False
294179,PRIMARY_424,7723,10063,101,DR4/scans/HAM-LA/LA08204_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1954-01-28T18:03:11+00:00,1954-01-28T18:06:11+00:00,180.0,CACHED_UT_END,FOLLOWING,4914703.0,1365.1952777777778,0.0,427161600,UEQPVCPMUCPMUCPM,False,False,False,False,False
294179,PRIMARY_424,7723,10063,101,DR4/scans/HAM-LA/LA08204_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1954-01-28T18:06:41+00:00,1954-01-28T18:12:40+00:00,359.0,CACHED_UT_END,FOLLOWING,4914913.0,1365.253611111111,0.0,427161600,UEQPVCPMUCPMUCPM,False,False,False,False,False
294179,PRIMARY_424,7725,10065,101,DR4/scans/HAM-LA/LA08206_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1954-01-28T18:55:03+00:00,1954-01-28T20:54:44+00:00,7181.0,CACHED_UT_END,FOLLOWING,4917815.0,1366.0597222222223,0.0,1312346880,YAlfY9idYAidY9id,False,False,False,False,False
294179,PRIMARY_424,7729,10071,101,DR4/scans/HAM-LA/LA08210_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1954-01-29T17:49:17+00:00,1954-01-29T17:52:16+00:00,179.0,CACHED_UT_END,FOLLOWING,5000269.0,1388.963611111111,0.0,425269440,9KaKEJWI9JaIEJWI,False,False,False,False,False
294179,PRIMARY_424,7729,10071,101,DR4/scans/HAM-LA/LA08210_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1954-01-29T17:52:46+00:00,1954-01-29T17:58:45+00:00,359.0,CACHED_UT_END,FOLLOWING,5000478.0,1389.0216666666668,0.0,425269440,9KaKEJWI9JaIEJWI,False,False,False,False,False
294179,PRIMARY_424,7732,10078,101,DR4/scans/HAM-LA/LA08213_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1954-01-30T19:35:04+00:00,1954-01-30T19:38:03+00:00,179.0,CACHED_UT_END,FOLLOWING,5093016.0,1414.7266666666667,0.0,426130560,PrXjRoViPoViPoVi,False,False,False,False,False
294179,PRIMARY_424,7732,10078,101,DR4/scans/HAM-LA/LA08213_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1954-01-30T19:38:33+00:00,1954-01-30T19:44:32+00:00,359.0,CACHED_UT_END,FOLLOWING,5093225.0,1414.7847222222222,0.0,426130560,PrXjRoViPoViPoVi,False,False,False,False,False
294179,PRIMARY_424,7736,10085,101,DR4/scans/HAM-LA/LA08217_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1954-02-01T17:53:27+00:00,1954-02-01T17:56:56+00:00,209.0,CACHED_UT_END,FOLLOWING,5259719.0,1461.0330555555556,0.0,427161600,b5WCc2TBb2TBb2TB,True,False,False,False,False
294179,PRIMARY_424,7736,10085,101,DR4/scans/HAM-LA/LA08217_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1954-02-01T17:57:26+00:00,1954-02-01T18:03:25+00:00,359.0,CACHED_UT_END,FOLLOWING,5259958.0,1461.0994444444445,0.0,427161600,b5WCc2TBb2TBb2TB,True,False,False,False,False
294179,PRIMARY_424,7743,10098,101,DR4/scans/HAM-LA/LA08224_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1954-02-02T23:03:40+00:00,1954-02-02T23:06:40+00:00,180.0,CACHED_UT_END,FOLLOWING,5364732.0,1490.2033333333334,0.0,427161600,AnfaCldZAldaAldY,False,False,False,False,False
294179,PRIMARY_424,7743,10098,101,DR4/scans/HAM-LA/LA08224_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1954-02-02T23:07:10+00:00,1954-02-02T23:13:09+00:00,359.0,CACHED_UT_END,FOLLOWING,5364942.0,1490.2616666666668,0.0,427161600,AnfaCldZAldaAldY,False,False,False,False,False
294179,PRIMARY_424,7744,10100,101,DR4/scans/HAM-LA/LA08226_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1954-02-04T17:46:38+00:00,1954-02-04T17:49:38+00:00,180.0,CACHED_UT_END,FOLLOWING,5518510.0,1532.9194444444445,0.0,427161600,anAVcl3ValAVal3V,False,False,False,False,False
294179,PRIMARY_424,7744,10100,101,DR4/scans/HAM-LA/LA08226_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1954-02-04T17:50:37+00:00,1954-02-04T17:56:36+00:00,359.0,CACHED_UT_END,FOLLOWING,5518749.0,1532.9858333333334,0.0,427161600,anAVcl3ValAVal3V,False,False,False,False,False
294179,PRIMARY_424,7754,10112,101,DR4/scans/HAM-LA/LA08236_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1954-02-05T19:18:37+00:00,1954-02-05T19:21:36+00:00,179.0,CACHED_UT_END,FOLLOWING,5610429.0,1558.4525,0.0,427161600,WPmTZOlQWOlQWOlQ,False,False,False,False,False
294179,PRIMARY_424,7754,10112,101,DR4/scans/HAM-LA/LA08236_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1954-02-05T19:21:56+00:00,1954-02-05T19:27:55+00:00,359.0,CACHED_UT_END,FOLLOWING,5610628.0,1558.5077777777778,0.0,427161600,WPmTZOlQWOlQWOlQ,False,False,False,False,False
294179,PRIMARY_424,7757,10118,101,DR4/scans/HAM-LA/LA08239_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1954-02-06T18:01:42+00:00,1954-02-06T18:07:42+00:00,360.0,CACHED_UT_END,FOLLOWING,5692214.0,1581.1705555555557,0.0,427161600,ViKEWZH9VfHEVZH9,False,False,False,False,False
294179,PRIMARY_424,7757,10118,101,DR4/scans/HAM-LA/LA08239_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1954-02-06T18:05:12+00:00,1954-02-06T18:11:11+00:00,359.0,CACHED_UT_END,FOLLOWING,5692424.0,1581.2288888888888,0.0,427161600,ViKEWZH9VfHEVZH9,False,False,False,False,False
294179,PRIMARY_424,7763,10130,101,DR4/scans/HAM-LA/LA08245_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1954-02-07T18:25:42+00:00,1954-02-07T18:28:42+00:00,180.0,CACHED_UT_END,FOLLOWING,5780054.0,1605.5705555555555,0.0,427161600,CfIEDdFDCdFDCdFD,False,False,False,False,False
294179,PRIMARY_424,7763,10130,101,DR4/scans/HAM-LA/LA08245_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1954-02-07T18:29:12+00:00,1954-02-07T18:35:11+00:00,359.0,CACHED_UT_END,FOLLOWING,5780264.0,1605.628888888889,0.0,427161600,CfIEDdFDCdFDCdFD,False,False,False,False,False
294179,PRIMARY_424,7619,9870,101,DR4/scans/HAM-LA/LA08095_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-09-16T00:35:23+00:00,1953-09-16T00:41:22+00:00,359.0,CACHED_UT_END,PRECEDING,6725107.0,1868.0852777777777,0.0,427155840,caBhdYBfcaBfcYBf,True,False,False,False,False
294179,PRIMARY_424,7609,9850,101,DR4/scans/HAM-LA/LA08085_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-09-15T01:21:12+00:00,1953-09-15T01:31:10+00:00,598.0,CACHED_UT_END,PRECEDING,6808519.0,1891.2552777777778,0.0,424540800,1pAU3oAS1oAS1oAS,False,False,False,False,False
294179,PRIMARY_424,7608,9848,101,DR4/scans/HAM-LA/LA08084_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-09-15T01:09:14+00:00,1953-09-15T01:14:13+00:00,299.0,CACHED_UT_END,PRECEDING,6809536.0,1891.5377777777778,0.0,427155840,9UmAFUm29Um9CUm9,False,False,False,False,False
294179,PRIMARY_424,7605,9842,101,DR4/scans/HAM-LA/LA08081_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-09-14T00:58:12+00:00,1953-09-14T01:04:11+00:00,359.0,CACHED_UT_END,PRECEDING,6896538.0,1915.705,0.0,427155840,l3Gam3GTl3GZl3GZ,False,False,False,False,False
294179,PRIMARY_424,7769,10142,101,DR4/scans/HAM-LA/LA08251_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1954-02-20T19:17:49+00:00,1954-02-20T19:20:48+00:00,179.0,CACHED_UT_END,FOLLOWING,6906381.0,1918.4391666666668,0.0,427161600,E8A5F644E694E694,False,False,False,False,False
294179,PRIMARY_424,7769,10142,101,DR4/scans/HAM-LA/LA08251_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1954-02-20T19:21:18+00:00,1954-02-20T19:27:17+00:00,359.0,CACHED_UT_END,FOLLOWING,6906590.0,1918.4972222222223,0.0,427161600,E8A5F644E694E694,False,False,False,False,False
294179,PRIMARY_424,7772,10149,101,DR4/scans/HAM-LA/LA08254_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1954-02-21T20:46:08+00:00,1954-02-21T20:49:07+00:00,179.0,CACHED_UT_END,FOLLOWING,6998080.0,1943.911111111111,0.0,426130560,DY5PDW3MDW3MDW3M,False,False,False,False,False
294179,PRIMARY_424,7772,10149,101,DR4/scans/HAM-LA/LA08254_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1954-02-21T20:50:07+00:00,1954-02-21T20:56:06+00:00,359.0,CACHED_UT_END,FOLLOWING,6998319.0,1943.9775,0.0,426130560,DY5PDW3MDW3MDW3M,False,False,False,False,False
294179,PRIMARY_424,7594,9821,101,DR4/scans/HAM-LA/LA08070_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-09-11T01:05:01+00:00,1953-09-11T01:14:59+00:00,598.0,CACHED_UT_END,PRECEDING,7155090.0,1987.525,0.0,423941760,XDiAa9Z2RAf9X9Z9,False,False,False,False,False
294179,PRIMARY_424,7593,9818,101,DR4/scans/HAM-LA/LA08069_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-09-11T00:53:32+00:00,1953-09-11T00:59:31+00:00,359.0,CACHED_UT_END,PRECEDING,7156018.0,1987.7827777777777,0.0,427155840,NBFjP99hNAChN99h,False,False,False,False,False
294179,PRIMARY_424,7591,9814,101,DR4/scans/HAM-LA/LA08067_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-09-09T00:52:56+00:00,1953-09-09T00:58:55+00:00,359.0,CACHED_UT_END,PRECEDING,7328854.0,2035.7927777777777,0.0,427155840,e79Se49Se49Se49S,False,False,False,False,False
294179,PRIMARY_424,7584,9801,101,DR4/scans/HAM-LA/LA08060_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-09-08T01:05:50+00:00,1953-09-08T01:15:48+00:00,598.0,CACHED_UT_END,PRECEDING,7414241.0,2059.511388888889,0.0,423146880,MheAOhc6MhcAMhc3,False,False,False,False,False
294179,PRIMARY_424,7583,9798,101,DR4/scans/HAM-LA/LA08059_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-09-08T00:52:52+00:00,1953-09-08T00:58:51+00:00,359.0,CACHED_UT_END,PRECEDING,7415258.0,2059.793888888889,0.0,427155840,LbVZOaSWLaSWLaSW,False,False,False,False,False
294179,PRIMARY_424,7575,9784,101,DR4/scans/HAM-LA/LA08051_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1953-09-07T01:05:47+00:00,1953-09-07T01:14:45+00:00,538.0,CACHED_UT_END,PRECEDING,7500704.0,2083.528888888889,0.0,427155840,AHg2CEd1AEd1AEd1,False,False,False,False,False
